time,low,high,open,close,volume
2022-03-04 15:00:00,40561.64,41230.76,41096.13,40677.2,57.73141582
2022-03-04 16:00:00,40411.58,40815.48,40687.22,40750.63,34.74943093
2022-03-04 17:00:00,40669.93,40954.46,40733.58,40873.93,35.22743968
2022-03-04 18:00:00,40566.35,40922.23,40874.69,40635.51,15.46681405
2022-03-04 19:00:00,39666.19,40635.11,40635.11,39761.18,68.02141737
2022-03-04 20:00:00,39072.26,39874.33,39729.5,39481.5,62.55635278
2022-03-04 21:00:00,39214.0,39631.34,39463.5,39388.56,23.84929372
2022-03-04 22:00:00,38560.2,39463.61,39388.56,39003.86,48.22165238
2022-03-04 23:00:00,38851.84,39244.48,38982.0,39153.2,29.41453327
2022-03-05 00:00:00,38743.24,39189.84,39147.01,38743.24,31.92687142
2022-03-05 01:00:00,38575.31,39075.0,38748.02,38970.25,9.09840428
2022-03-05 02:00:00,38848.98,39064.38,38954.05,38869.84,9.7954005
2022-03-05 03:00:00,38826.6,39120.6,38838.65,39048.24,8.74730665
2022-03-05 04:00:00,38727.64,39097.65,39055.18,38865.19,14.68066061
2022-03-05 05:00:00,38801.05,39001.19,38851.05,39001.19,12.99635907
2022-03-05 06:00:00,38930.15,39093.62,39010.83,38983.09,9.75041379
2022-03-05 07:00:00,38950.08,39145.1,38992.66,39019.25,14.0828691
2022-03-05 08:00:00,38951.15,39351.68,39042.82,39091.8,56.25888424
2022-03-05 09:00:00,38970.82,39115.26,39114.19,39029.65,8.01452612
2022-03-05 10:00:00,38800.0,39169.04,39052.94,39148.14,25.98533544
2022-03-05 11:00:00,39072.04,39285.28,39148.14,39138.48,19.70219538
2022-03-05 12:00:00,39055.9,39358.56,39127.06,39086.83,28.2206648
2022-03-05 13:00:00,38901.02,39096.23,39082.72,38989.85,13.61705612
2022-03-05 14:00:00,38933.48,39170.95,39023.58,39134.77,12.31789353
2022-03-05 15:00:00,39049.31,39197.08,39134.78,39163.35,8.66019516
2022-03-05 16:00:00,39127.67,39617.45,39174.61,39346.83,26.62502254
2022-03-05 17:00:00,39334.83,39575.84,39334.83,39441.07,10.91734206
2022-03-05 18:00:00,39267.34,39452.26,39444.47,39423.65,11.01138673
2022-03-05 19:00:00,39350.01,39472.72,39400.66,39443.15,12.0890909
2022-03-05 20:00:00,39386.32,39587.7,39411.95,39459.43,18.45186117
2022-03-05 21:00:00,39363.83,39542.49,39452.53,39393.98,9.95741487
2022-03-05 22:00:00,39277.04,39485.11,39382.73,39462.13,13.5269253
2022-03-05 23:00:00,39317.28,39453.86,39453.86,39397.62,15.59498895
2022-03-06 00:00:00,39346.89,39690.0,39392.43,39645.91,15.01000384
2022-03-06 01:00:00,39422.73,39668.15,39667.28,39423.84,19.97757213
2022-03-06 02:00:00,39368.8,39528.02,39426.27,39528.02,7.9615539
2022-03-06 03:00:00,39270.35,39556.03,39501.08,39288.19,10.30749632
2022-03-06 04:00:00,38818.9,39580.15,39287.68,39463.1,53.63821902
2022-03-06 05:00:00,39430.0,39661.24,39462.79,39533.3,21.88411346
2022-03-06 06:00:00,39328.21,39628.06,39516.07,39490.85,24.9032449
2022-03-06 07:00:00,39260.64,39510.33,39510.33,39361.95,21.55607896
2022-03-06 08:00:00,39116.61,39362.31,39358.07,39144.87,24.7846726
2022-03-06 09:00:00,38630.11,39188.91,39130.0,38695.58,36.85672528
2022-03-06 10:00:00,38142.0,38712.32,38712.22,38254.32,73.78124956
2022-03-06 11:00:00,38093.16,38375.12,38287.34,38324.6,16.41031841
2022-03-06 12:00:00,38290.99,38686.1,38343.31,38515.67,22.57243588
2022-03-06 13:00:00,38509.9,39051.28,38509.9,38893.2,44.80391853
2022-03-06 14:00:00,38687.59,38954.49,38919.24,38811.13,26.18484822
2022-03-06 15:00:00,38613.51,38902.18,38786.77,38856.73,12.52124442
2022-03-06 16:00:00,38738.6,39364.82,38810.47,39224.15,39.02582132
2022-03-06 17:00:00,38935.57,39250.59,39233.91,38998.49,12.73155436
2022-03-06 18:00:00,38711.66,39133.42,38979.89,38884.39,21.4269907
2022-03-06 19:00:00,38527.16,38921.28,38891.21,38659.93,15.80896916
2022-03-06 20:00:00,38636.72,38892.84,38636.72,38856.22,16.07429989
2022-03-06 21:00:00,38752.08,39233.02,38851.03,39030.85,32.36616298
2022-03-06 22:00:00,38944.25,39200.0,38999.47,38944.25,21.2165764
2022-03-06 23:00:00,38151.29,39013.45,38963.68,38405.71,50.20872304
2022-03-07 00:00:00,38005.0,38514.78,38393.39,38399.42,40.46559994
2022-03-07 01:00:00,38274.46,38546.83,38403.67,38310.42,14.24629685
2022-03-07 02:00:00,37584.6,38359.1,38296.26,37767.05,47.47120369
2022-03-07 03:00:00,37585.87,37978.76,37792.29,37868.46,26.876956
2022-03-07 04:00:00,37772.55,37974.27,37880.8,37914.07,10.30950027
2022-03-07 05:00:00,37810.18,38234.19,37930.02,38020.9,12.27820314
2022-03-07 06:00:00,37987.4,38205.06,38013.1,38149.04,6.12971498
2022-03-07 07:00:00,37822.01,38200.28,38173.71,37934.14,9.52766934
2022-03-07 08:00:00,37669.06,38195.92,37893.5,38169.42,30.65235469
2022-03-07 09:00:00,38135.07,38385.08,38182.93,38162.82,12.29999871
2022-03-07 10:00:00,37979.88,38265.77,38159.7,38045.05,7.33260621
2022-03-07 11:00:00,37981.59,38402.61,37981.59,38354.83,12.23972666
2022-03-07 12:00:00,38370.47,38757.87,38370.47,38590.27,36.20329219
2022-03-07 13:00:00,38535.48,39182.17,38612.3,39040.94,25.65270854
2022-03-07 14:00:00,38843.19,39284.38,39056.26,38843.19,52.65509167
2022-03-07 15:00:00,38644.95,39160.04,38864.71,39075.38,33.94583417
2022-03-07 16:00:00,38749.83,39549.48,39060.93,38811.74,51.68990599
2022-03-07 17:00:00,38540.42,38977.02,38759.73,38611.43,41.34353937
2022-03-07 18:00:00,37769.0,38587.07,38587.07,37989.39,64.98963495
2022-03-07 19:00:00,37190.29,38032.39,37959.76,37302.1,76.62353132
2022-03-07 20:00:00,37162.15,37780.0,37297.32,37544.29,42.29345988
2022-03-07 21:00:00,37503.91,38258.77,37579.57,37824.79,50.01844389
2022-03-07 22:00:00,37779.35,38482.33,37828.4,38191.48,36.74396698
2022-03-07 23:00:00,37886.91,38500.19,38175.07,37987.0,50.07328263
2022-03-08 00:00:00,37866.31,38372.16,37990.32,38203.15,36.10927683
2022-03-08 01:00:00,38046.44,38498.19,38194.87,38272.14,39.5452467
2022-03-08 02:00:00,38146.59,38948.97,38274.53,38638.68,62.92430608
2022-03-08 03:00:00,38522.0,38712.36,38622.65,38712.36,12.98411541
2022-03-08 04:00:00,38477.35,38829.38,38701.8,38523.13,20.97437192
2022-03-08 05:00:00,38216.31,38588.05,38562.78,38370.06,35.25727085
2022-03-08 06:00:00,38006.53,38496.18,38357.91,38279.58,26.48983363
2022-03-08 07:00:00,38166.11,38737.78,38240.17,38566.57,38.85515413
2022-03-08 08:00:00,38474.72,39110.19,38594.48,38824.87,39.11052719
2022-03-08 09:00:00,38708.89,39011.8,38810.86,38980.19,36.82142247
2022-03-08 10:00:00,38719.48,39186.0,38994.44,39027.48,29.94594706
2022-03-08 11:00:00,38745.34,39085.11,39008.89,38976.44,21.72282682
2022-03-08 12:00:00,38618.48,39220.27,38996.55,38808.58,48.94984213
2022-03-08 13:00:00,38633.76,39075.0,38817.37,38859.87,38.65879357
2022-03-08 14:00:00,38542.37,39175.86,38843.88,38749.18,46.20370168
2022-03-08 15:00:00,38316.4,38903.69,38708.89,38651.89,43.35756945
2022-03-08 16:00:00,38137.46,38851.75,38662.75,38301.05,52.61095455
2022-03-08 17:00:00,38301.05,39159.04,38312.37,39122.98,77.40919396
2022-03-08 18:00:00,38655.45,39370.68,39137.46,38679.31,69.89030329
2022-03-08 19:00:00,38472.22,38821.04,38672.21,38760.45,60.80230641
2022-03-08 20:00:00,38439.53,38897.07,38767.22,38508.83,43.690982
2022-03-08 21:00:00,38387.89,38575.73,38491.29,38492.69,14.98731185
2022-03-08 22:00:00,38495.49,38636.27,38495.49,38545.8,4.39480569
2022-03-08 23:00:00,38523.63,38786.72,38544.58,38728.64,10.22529226
2022-03-09 00:00:00,38654.95,39034.02,38704.93,38960.38,35.35085674
2022-03-09 01:00:00,38905.13,39314.49,39012.48,39214.14,30.95712772
2022-03-09 02:00:00,39142.1,39525.38,39232.23,39458.74,29.05180374
2022-03-09 03:00:00,39380.48,41458.74,39395.95,41209.23,91.97002817
2022-03-09 04:00:00,41246.36,41880.25,41273.13,41627.73,65.65943621
2022-03-09 05:00:00,41331.14,41702.56,41649.88,41515.71,42.69337848
2022-03-09 06:00:00,41428.78,41646.69,41518.75,41600.55,29.18084207
2022-03-09 07:00:00,41513.83,41811.44,41586.95,41783.75,26.07043163
2022-03-09 08:00:00,41636.52,42441.56,41768.14,42047.77,60.68204523
2022-03-09 09:00:00,41923.29,42218.02,42090.74,42018.05,19.60466358
2022-03-09 10:00:00,41977.38,42227.55,42004.47,42225.9,20.62129828
2022-03-09 11:00:00,42012.82,42378.77,42206.61,42171.66,64.35873732
2022-03-09 12:00:00,41712.98,42539.15,42180.16,41910.73,45.56849844
2022-03-09 13:00:00,41666.66,42060.68,41911.93,41854.33,21.72488185
2022-03-09 14:00:00,41839.22,42307.81,41867.13,42216.93,42.29567339
2022-03-09 15:00:00,42117.93,42576.34,42214.8,42528.24,33.32676491
2022-03-09 16:00:00,42144.14,42559.21,42513.33,42213.08,39.39855975
2022-03-09 17:00:00,42103.27,42347.24,42207.19,42295.58,21.14700969
2022-03-09 18:00:00,41850.94,42324.19,42310.34,42026.65,33.34363407
2022-03-09 19:00:00,41773.41,42260.83,42010.44,42223.53,42.76573098
2022-03-09 20:00:00,41702.26,42326.84,42222.16,41804.44,21.97751345
2022-03-09 21:00:00,41683.63,41940.6,41831.98,41866.69,11.89358344
2022-03-09 22:00:00,41779.29,42059.19,41868.99,41901.38,20.96533026
2022-03-09 23:00:00,41808.29,42138.9,41905.08,41944.14,21.28070363
2022-03-10 00:00:00,41748.86,42024.1,41951.6,41833.58,31.13690211
2022-03-10 01:00:00,40826.12,41946.36,41823.44,40901.46,61.66055326
2022-03-10 02:00:00,40647.02,41058.72,40916.49,40734.42,51.36399897
2022-03-10 03:00:00,40548.16,40924.99,40693.73,40776.2,44.96077526
2022-03-10 04:00:00,39400.0,40830.2,40769.33,39537.01,91.803989
2022-03-10 05:00:00,38858.25,39546.89,39546.89,39208.11,58.91189165
2022-03-10 06:00:00,39055.88,39409.81,39192.74,39396.17,32.16105425
2022-03-10 07:00:00,39129.28,39395.58,39368.92,39234.51,31.7943999
2022-03-10 08:00:00,38793.96,39290.96,39237.58,39290.96,59.61460039
2022-03-10 09:00:00,39032.7,39313.71,39289.69,39120.47,45.12674432
2022-03-10 10:00:00,38984.57,39245.19,39120.44,39030.16,32.49442388
2022-03-10 11:00:00,38942.17,39139.68,39027.92,39094.31,18.20629223
2022-03-10 12:00:00,38966.1,39350.0,39072.8,39235.25,25.98431649
2022-03-10 13:00:00,38559.85,40271.88,39252.85,38857.06,104.53453073
2022-03-10 14:00:00,38817.05,39365.79,38874.85,39286.14,32.31103041
2022-03-10 15:00:00,38980.15,39733.41,39296.06,39180.74,62.00374447
2022-03-10 16:00:00,38905.56,39270.57,39173.68,39157.92,37.27322417
2022-03-10 17:00:00,39045.63,39295.08,39119.33,39172.11,33.06603291
2022-03-10 18:00:00,39016.65,39245.83,39170.48,39189.72,39.36783477
2022-03-10 19:00:00,39074.15,39570.63,39207.12,39445.71,39.53627324
2022-03-10 20:00:00,39288.24,39677.75,39431.09,39607.27,22.71673121
2022-03-10 21:00:00,39280.5,39608.55,39602.91,39318.39,17.3532558
2022-03-10 22:00:00,39075.0,39473.63,39318.54,39448.23,12.21700609
2022-03-10 23:00:00,39379.11,39577.98,39475.48,39409.98,18.95250117
2022-03-11 00:00:00,39126.43,39442.14,39423.06,39281.03,24.48769636
2022-03-11 01:00:00,38569.33,39304.13,39303.58,38683.69,43.17701879
2022-03-11 02:00:00,38228.97,38721.23,38676.04,38259.71,38.47580798
2022-03-11 03:00:00,38289.28,38844.21,38290.88,38727.38,21.27794907
2022-03-11 04:00:00,38445.92,38712.84,38712.84,38491.38,12.16357983
2022-03-11 05:00:00,38347.24,38790.81,38507.08,38769.53,27.13387643
2022-03-11 06:00:00,38680.09,38990.54,38749.73,38926.28,39.07438846
2022-03-11 07:00:00,38955.17,39327.95,38955.47,39131.1,35.94639477
2022-03-11 08:00:00,38872.09,39189.49,39114.38,39033.2,16.9032949
2022-03-11 09:00:00,38912.4,39187.29,39022.46,39035.44,15.55531634
2022-03-11 10:00:00,38978.94,39145.97,39025.09,39020.2,12.60273596
2022-03-11 11:00:00,38812.05,40218.43,39014.95,39897.38,100.42933825
2022-03-11 12:00:00,39747.16,40234.5,39905.36,39915.74,50.418664
2022-03-11 13:00:00,39190.22,39954.51,39928.61,39252.47,59.66611991
2022-03-11 14:00:00,39177.28,39589.5,39276.36,39310.55,36.20975692
2022-03-11 15:00:00,38908.15,39314.75,39314.75,39078.94,52.6582875
2022-03-11 16:00:00,38579.15,39077.69,39077.69,38712.53,65.60524174
2022-03-11 17:00:00,38579.98,38883.62,38705.17,38791.28,27.48174694
2022-03-11 18:00:00,38616.29,38869.75,38814.58,38620.78,29.46840478
2022-03-11 19:00:00,38530.17,38871.26,38637.53,38785.03,31.39506215
2022-03-11 20:00:00,38314.57,38963.31,38773.78,38361.25,38.60957234
2022-03-11 21:00:00,38375.58,38944.55,38380.19,38870.73,33.89549477
2022-03-11 22:00:00,38855.32,39157.0,38890.49,38909.03,16.93954209
2022-03-11 23:00:00,38726.33,38936.6,38906.92,38742.1,16.44280746
2022-03-12 00:00:00,38664.8,39157.52,38726.28,39153.78,19.88954853
2022-03-12 01:00:00,39077.71,39291.44,39151.64,39218.84,9.59430983
2022-03-12 02:00:00,39044.42,39258.72,39220.1,39119.31,6.39579692
2022-03-12 03:00:00,39075.05,39230.01,39123.91,39082.54,9.80254654
2022-03-12 04:00:00,38933.16,39169.81,39048.99,39104.5,10.42376033
2022-03-12 05:00:00,39066.84,39197.33,39069.77,39192.79,4.24776761
2022-03-12 06:00:00,39075.04,39261.08,39193.22,39100.03,7.92863694
2022-03-12 07:00:00,39025.97,39182.17,39081.52,39094.61,9.20570049
2022-03-12 08:00:00,38971.0,39170.0,39091.28,39117.49,5.57655618
2022-03-12 09:00:00,39091.68,39230.37,39094.15,39191.9,2.75282744
2022-03-12 10:00:00,39130.48,39280.85,39185.15,39245.53,10.29574471
2022-03-12 11:00:00,39014.36,39282.53,39241.11,39109.59,9.92488816
2022-03-12 12:00:00,39039.31,39219.31,39103.62,39189.94,6.34035466
2022-03-12 13:00:00,39017.94,39255.03,39176.1,39052.22,13.13406128
2022-03-12 14:00:00,38692.41,39136.11,39043.32,38930.91,29.08280686
2022-03-12 15:00:00,38847.51,39175.31,38934.2,39045.25,15.02934546
2022-03-12 16:00:00,38992.52,39165.03,39053.78,39155.18,7.97387886
2022-03-12 17:00:00,39058.86,39473.37,39142.19,39106.78,31.70114764
2022-03-12 18:00:00,38947.05,39137.85,39108.77,39059.0,9.04879594
2022-03-12 19:00:00,38909.74,39079.59,39059.0,39046.05,12.50482631
2022-03-12 20:00:00,38994.72,39213.15,39050.07,39133.48,6.16953366
2022-03-12 21:00:00,39065.02,39180.92,39145.36,39096.72,6.7968934
2022-03-12 22:00:00,39021.28,39168.53,39088.78,39121.28,2.14048168
2022-03-12 23:00:00,38735.88,39147.53,39105.29,38808.04,15.81328855
2022-03-13 00:00:00,38701.72,38957.08,38808.42,38942.14,19.20509804
2022-03-13 01:00:00,38885.83,39260.68,38918.78,38997.53,30.83423208
2022-03-13 02:00:00,38989.68,39225.87,38989.68,39224.87,9.68694558
2022-03-13 03:00:00,39120.1,39225.02,39212.54,39194.03,6.19863749
2022-03-13 04:00:00,39121.89,39309.11,39192.77,39135.92,12.40049869
2022-03-13 05:00:00,39104.76,39172.47,39134.64,39108.49,1.78910318
2022-03-13 06:00:00,39086.18,39179.9,39135.05,39155.42,2.58656609
2022-03-13 07:00:00,39051.28,39192.66,39142.23,39105.76,6.5734201
2022-03-13 08:00:00,39015.05,39128.88,39088.44,39061.22,9.47080125
2022-03-13 09:00:00,38863.83,39092.52,39086.28,38987.97,6.2789945
2022-03-13 10:00:00,38863.08,39009.9,38978.63,39000.28,6.6347786
2022-03-13 11:00:00,38615.38,39018.36,39004.31,38728.32,21.64801328
2022-03-13 12:00:00,38377.04,38779.96,38720.82,38511.74,31.21583528
2022-03-13 13:00:00,38461.68,38931.97,38502.93,38739.64,26.0530811
2022-03-13 14:00:00,38721.29,38930.03,38739.84,38848.05,6.44145028
2022-03-13 15:00:00,38868.3,39077.46,38868.3,38942.85,20.11172631
2022-03-13 16:00:00,38861.58,38997.59,38905.92,38937.92,16.79549192
2022-03-13 17:00:00,38880.07,39050.0,38901.63,38950.03,11.23906494
2022-03-13 18:00:00,38880.57,39009.82,38937.48,39006.27,3.77992615
2022-03-13 19:00:00,38846.11,39069.9,38997.14,38846.28,5.43395193
2022-03-13 20:00:00,38566.14,38835.31,38835.31,38680.7,15.95242444
2022-03-13 21:00:00,38647.53,38816.82,38666.73,38732.53,11.33275809
2022-03-13 22:00:00,37591.0,38819.75,38722.53,37725.53,99.81162431
2022-03-13 23:00:00,37583.9,37889.66,37710.44,37768.78,24.84067506
2022-03-14 00:00:00,37561.22,37876.46,37764.88,37841.94,29.39883697
2022-03-14 01:00:00,37852.51,38338.93,37852.51,38047.53,38.60371831
2022-03-14 02:00:00,37995.42,38168.78,38055.88,38039.31,14.23749014
2022-03-14 03:00:00,37970.23,38186.28,38038.8,38155.02,6.27906144
2022-03-14 04:00:00,38130.03,38928.84,38146.89,38520.04,45.88125933
2022-03-14 05:00:00,38461.0,38610.56,38551.8,38468.78,6.85181099
2022-03-14 06:00:00,38490.87,38762.14,38490.87,38665.03,20.76502151
2022-03-14 07:00:00,38624.97,39180.69,38624.97,39095.32,29.49836551
2022-03-14 08:00:00,38937.9,39226.84,39102.53,39080.02,77.74955345
2022-03-14 09:00:00,38872.36,39298.78,39101.03,39148.78,22.19237289
2022-03-14 10:00:00,38998.17,39173.69,39173.69,39095.53,5.89298965
2022-03-14 11:00:00,38847.1,39123.49,39106.28,38883.78,12.80403488
2022-03-14 12:00:00,38690.87,38966.16,38893.78,38817.46,21.50117215
2022-03-14 13:00:00,38618.48,38954.46,38839.43,38838.2,34.41629337
2022-03-14 14:00:00,38748.96,39170.29,38830.32,39129.28,39.33157921
2022-03-14 15:00:00,38837.71,39159.57,39135.52,38965.35,26.76454976
2022-03-14 16:00:00,38822.9,39051.04,38956.88,38822.92,21.05869023
2022-03-14 17:00:00,38578.33,38834.35,38834.35,38746.36,29.71754277
2022-03-14 18:00:00,38425.28,38792.27,38746.03,38674.76,35.29938582
2022-03-14 19:00:00,38610.63,38856.99,38683.09,38810.41,30.705145
2022-03-14 20:00:00,38707.8,38939.04,38813.02,38725.03,19.32576439
2022-03-14 21:00:00,38619.12,38779.31,38715.91,38713.26,7.854915
2022-03-14 22:00:00,38684.52,39919.11,38721.91,39392.53,87.29253695
2022-03-14 23:00:00,39350.04,39792.4,39362.21,39665.67,30.74839509
2022-03-15 00:00:00,39393.18,39796.7,39665.03,39563.78,35.27104176
2022-03-15 01:00:00,38773.61,39595.22,39572.84,38834.21,46.1248821
2022-03-15 02:00:00,38798.23,39093.07,38815.96,39007.27,28.69588037
2022-03-15 03:00:00,38635.91,39026.74,38986.96,38760.03,21.84532486
2022-03-15 04:00:00,38702.55,38865.42,38745.14,38773.14,7.51870716
2022-03-15 05:00:00,38682.26,38823.33,38760.28,38746.28,9.84549146
2022-03-15 06:00:00,38719.69,38995.63,38745.01,38755.19,23.16554889
2022-03-15 07:00:00,38114.39,38753.7,38749.96,38418.01,38.22896578
2022-03-15 08:00:00,38267.24,38478.41,38415.06,38362.73,20.67380593
2022-03-15 09:00:00,38308.33,38677.99,38376.28,38573.26,19.64205073
2022-03-15 10:00:00,38551.46,38725.53,38571.73,38665.34,21.78431621
2022-03-15 11:00:00,38601.28,38784.42,38671.42,38641.28,17.75374784
2022-03-15 12:00:00,38581.02,38938.25,38634.27,38863.26,50.75215352
2022-03-15 13:00:00,38486.52,38920.0,38859.11,38723.9,25.90237048
2022-03-15 14:00:00,38661.05,39190.0,38704.9,39038.78,47.82659381
2022-03-15 15:00:00,38900.0,39270.31,39040.91,39020.03,48.63488354
2022-03-15 16:00:00,38928.37,39387.46,39012.53,39177.53,43.44413232
2022-03-15 17:00:00,39088.06,39353.65,39187.94,39280.44,27.88814177
2022-03-15 18:00:00,39188.67,39512.51,39303.78,39398.93,30.27144661
2022-03-15 19:00:00,39380.9,39808.74,39395.26,39723.65,45.54458858
2022-03-15 20:00:00,39379.25,39859.11,39725.23,39431.61,46.64788326
2022-03-15 21:00:00,39288.21,39659.2,39443.78,39650.06,35.06242125
2022-03-15 22:00:00,39407.53,39892.43,39670.03,39482.52,22.15792915
2022-03-15 23:00:00,39248.0,39549.06,39467.37,39276.91,18.8215673
2022-03-16 00:00:00,39138.47,39431.75,39291.52,39161.53,25.8952756
2022-03-16 01:00:00,39096.8,39612.31,39162.39,39499.3,28.4557267
2022-03-16 02:00:00,39485.03,41701.63,39513.78,40868.5,167.75120637
2022-03-16 03:00:00,38834.9,40947.55,40865.97,39167.53,117.53070214
2022-03-16 04:00:00,38925.33,39200.94,39143.87,39116.29,42.28076563
2022-03-16 05:00:00,38980.33,39416.06,39100.66,39302.6,32.43245026
2022-03-16 06:00:00,39266.69,39600.66,39314.87,39600.66,28.68247911
2022-03-16 07:00:00,39357.77,39666.66,39598.87,39593.42,25.55905057
2022-03-16 08:00:00,39575.04,40465.22,39575.04,40308.05,68.42442859
2022-03-16 09:00:00,40243.56,40691.47,40311.46,40514.35,37.37597453
2022-03-16 10:00:00,40167.0,40670.66,40516.87,40310.93,28.76835064
2022-03-16 11:00:00,40230.84,40672.11,40297.11,40527.57,29.13284397
2022-03-16 12:00:00,40342.34,40676.16,40529.65,40358.78,19.82414441
2022-03-16 13:00:00,40244.27,40634.73,40383.98,40634.73,21.30632939
2022-03-16 14:00:00,40381.07,41180.79,40609.28,40821.44,77.62059393
2022-03-16 15:00:00,40524.92,40875.21,40838.61,40613.05,22.61506565
2022-03-16 16:00:00,40065.9,40766.73,40623.87,40296.95,63.78000833
2022-03-16 17:00:00,40077.02,40693.58,40285.4,40431.03,43.5831711
2022-03-16 18:00:00,39314.15,40503.14,40403.81,39934.89,108.6922968
2022-03-16 19:00:00,39832.08,40950.2,39940.06,40862.03,76.42668369
2022-03-16 20:00:00,40771.04,41470.71,40884.81,41285.94,60.3037956
2022-03-16 21:00:00,40930.67,41400.0,41279.53,41065.77,18.97728407
2022-03-16 22:00:00,40864.25,41209.49,41078.34,40891.22,28.15749831
2022-03-16 23:00:00,40769.18,41189.47,40876.62,41126.12,23.14387072
2022-03-17 00:00:00,40863.97,41160.11,41134.42,41030.64,25.09123034
2022-03-17 01:00:00,40825.63,41293.03,41030.64,41180.08,23.99052539
2022-03-17 02:00:00,40941.14,41383.98,41252.71,41067.95,19.22798351
2022-03-17 03:00:00,40987.94,41163.02,41040.46,41002.43,21.5236735
2022-03-17 04:00:00,40916.19,41376.51,41027.47,41347.7,29.73750151
2022-03-17 05:00:00,41017.68,41477.82,41336.64,41075.97,30.0778442
2022-03-17 06:00:00,40623.02,41103.39,41056.28,40738.86,41.71235183
2022-03-17 07:00:00,40560.03,40916.89,40741.78,40724.8,31.04853763
2022-03-17 08:00:00,40693.87,40903.15,40727.53,40820.98,10.94144182
2022-03-17 09:00:00,40716.98,40890.21,40823.78,40821.22,6.97442747
2022-03-17 10:00:00,40449.93,40836.26,40819.83,40739.44,27.17935954
2022-03-17 11:00:00,40633.78,40801.41,40731.79,40749.06,11.00331188
2022-03-17 12:00:00,40712.12,41230.76,40743.97,41040.37,38.24401854
2022-03-17 13:00:00,40831.18,41163.09,41046.35,41132.33,46.12655104
2022-03-17 14:00:00,40783.59,41152.46,41084.77,40819.51,19.71867604
2022-03-17 15:00:00,40756.58,41013.9,40824.39,40804.71,24.54144142
2022-03-17 16:00:00,40624.95,40889.5,40827.54,40800.99,20.5362328
2022-03-17 17:00:00,40581.94,40840.35,40794.49,40787.35,14.23977258
2022-03-17 18:00:00,40754.97,40883.33,40789.0,40808.82,14.03412275
2022-03-17 19:00:00,40745.72,40890.88,40808.29,40871.94,12.4674668
2022-03-17 20:00:00,40648.71,40859.19,40857.47,40698.78,15.66460469
2022-03-17 21:00:00,40674.45,41057.5,40695.27,41015.59,33.61183341
2022-03-17 22:00:00,40870.64,41027.43,41015.58,40993.1,12.83157284
2022-03-17 23:00:00,40883.38,41006.1,40995.95,40924.82,9.43511279
2022-03-18 00:00:00,40243.4,40943.07,40911.28,40323.51,28.54078902
2022-03-18 01:00:00,40269.74,40546.87,40323.51,40541.99,15.40955277
2022-03-18 02:00:00,40433.29,40617.18,40547.86,40520.0,10.56102899
2022-03-18 03:00:00,40443.56,40580.1,40537.47,40516.95,8.19737149
2022-03-18 04:00:00,40433.78,40640.0,40500.03,40624.99,4.37499489
2022-03-18 05:00:00,40639.22,40890.71,40639.22,40802.75,13.7706177
2022-03-18 06:00:00,40707.54,40833.71,40818.62,40739.92,9.92140226
2022-03-18 07:00:00,40559.55,40782.08,40733.24,40565.38,5.77271537
2022-03-18 08:00:00,40471.28,40753.35,40565.38,40621.14,19.0009118
2022-03-18 09:00:00,40452.18,40606.19,40606.19,40534.65,9.79764264
2022-03-18 10:00:00,40341.52,40633.91,40536.04,40379.33,9.4852429
2022-03-18 11:00:00,40142.56,40434.35,40350.32,40379.35,23.05521331
2022-03-18 12:00:00,40352.69,40599.39,40367.16,40446.67,25.85980618
2022-03-18 13:00:00,40292.76,40615.73,40446.67,40606.31,18.43195076
2022-03-18 14:00:00,40443.63,40802.47,40588.48,40565.57,30.78653955
2022-03-18 15:00:00,40548.78,41058.35,40548.79,40899.94,44.44232555
2022-03-18 16:00:00,40912.13,41478.9,40950.31,41417.08,50.94368746
2022-03-18 17:00:00,41366.99,41700.0,41418.87,41661.15,59.92409952
2022-03-18 18:00:00,41592.53,41846.57,41675.39,41698.56,23.16930366
2022-03-18 19:00:00,41647.91,42071.77,41727.55,42040.59,35.54067595
2022-03-18 20:00:00,41710.82,42333.33,42050.78,41725.37,21.13097032
2022-03-18 21:00:00,41629.97,41865.74,41764.3,41794.24,18.94056141
2022-03-18 22:00:00,41640.13,41858.2,41797.42,41691.87,14.36177107
2022-03-18 23:00:00,41684.35,41882.04,41684.35,41763.72,7.56039941
2022-03-19 00:00:00,41762.34,42003.72,41767.81,41872.45,23.18611982
2022-03-19 01:00:00,41688.36,41944.63,41860.41,41731.57,16.10977931
2022-03-19 02:00:00,41669.56,41792.91,41705.35,41769.71,6.28791674
2022-03-19 03:00:00,41512.0,41830.31,41752.54,41816.34,34.57601974
2022-03-19 04:00:00,41666.82,41939.32,41803.86,41788.95,16.39597946
2022-03-19 05:00:00,41721.0,41828.68,41806.08,41736.1,2.91905685
2022-03-19 06:00:00,41711.08,41795.98,41748.48,41762.6,5.13153977
2022-03-19 07:00:00,41534.43,41759.34,41759.34,41604.0,20.97602085
2022-03-19 08:00:00,41600.0,41736.25,41615.15,41699.07,2.97792403
2022-03-19 09:00:00,41650.42,41754.07,41684.57,41663.49,5.57044705
2022-03-19 10:00:00,41587.79,41704.67,41663.49,41667.83,8.15181783
2022-03-19 11:00:00,41639.06,41796.57,41658.85,41722.47,4.50140388
2022-03-19 12:00:00,41683.78,41865.44,41709.82,41851.83,4.90132318
